freq,unit,s_adj,na_item,geo\TIME_PERIOD	2017-Q1 	2017-Q2 	2017-Q3 	2017-Q4 	2018-Q1 	2018-Q2 	2018-Q3 	2018-Q4 	2019-Q1 	2019-Q2 	2019-Q3 	2019-Q4 	2020-Q1 	2020-Q2 	2020-Q3 	2020-Q4 	2021-Q1 	2021-Q2 	2021-Q3 	2021-Q4 	2022-Q1 	2022-Q2 	2022-Q3 	2022-Q4 	2023-Q1 	2023-Q2 
Q,CLV_PCH_PRE,SCA,B1GQ,FI	1.0 	1.3 	0.4 	0.6 	0.3 	-0.1 	-0.1 	0.0 	0.6 	0.8 	0.1 	-0.2 	-0.2 	-6.4 	5.0 	0.8 	0.0 	1.4 	1.0 	0.9 	-0.1 	0.7 	-0.4 	-0.6 	0.3 	0.6 
Q,CLV_PCH_PRE,SCA,B1GQ,FR	0.6 	0.9 	0.9 	0.6 	0.0 	0.5 	0.4 	0.5 	0.7 	0.7 	0.1 	-0.4 	-5.2 	-13.1 	17.4 	-0.6 	0.1 	0.9 	3.0 	0.6 	-0.1 	0.4 	0.3 	0.1 	0.0 	0.5 
Q,CLV_PCH_PRE,SCA,B1GQ,HR	1.3 	0.0 	1.3 	0.3 	0.1 	2.0 	0.5 	0.5 	2.0 	0.5 	0.0 	0.0 	-1.1 	-14.7 	5.6 	5.9 	7.3 p	0.5 p	2.3 p	2.2 p	2.4 p	1.2 p	-0.5 p	0.5 p	1.3 p	1.1 p
Q,CLV_PCH_PRE,SCA,B1GQ,HU	1.4 	1.2 	0.9 	1.4 	1.8 	0.9 	1.5 	1.0 	2.0 	0.3 	1.4 	0.6 	-0.4 	-14.6 	11.8 	1.7 	1.1 	2.2 	1.4 	2.5 	1.4 p	1.0 p	-0.9 p	-0.9 p	-0.3 p	-0.2 p
Q,CLV_PCH_PRE,SCA,B1GQ,IE	-2.6 	0.7 	5.1 	4.2 	0.7 	1.8 	0.3 	1.5 	1.4 	1.8 	1.1 	1.6 	3.4 	-5.6 	11.9 	-4.8 	11.5 	2.5 	2.6 	-2.5 	6.8 	2.2 	2.4 	-0.9 	-2.6 	0.5 
Q,CLV_PCH_PRE,SCA,B1GQ,IS	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
Q,CLV_PCH_PRE,SCA,B1GQ,IT	0.5 	0.4 	0.4 	0.6 	-0.1 	0.1 	0.1 	0.3 	0.1 	0.3 	0.1 	-0.7 	-6.0 	-11.7 	13.8 	-0.4 	1.6 	2.5 	2.8 	0.8 	0.1 	1.4 	0.3 	-0.2 	0.6 	-0.4 
Q,CLV_PCH_PRE,SCA,B1GQ,LT	1.1 	0.8 	1.0 	1.1 	0.9 	1.2 	0.4 	1.5 	1.4 	1.4 	0.2 	1.3 	-0.4 	-5.2 	6.0 	0.4 	1.8 	1.6 	1.8 	1.2 	0.6 	-0.6 	0.7 	-0.5 	-1.9 	2.4 
Q,CLV_PCH_PRE,SCA,B1GQ,LU	-1.3 	1.4 	1.1 	0.1 	0.2 	-0.6 	0.9 	0.4 	0.5 	1.9 	0.3 	0.5 	-1.1 	-6.0 	8.5 	-1.1 	3.9 	1.0 	0.2 	2.4 	0.0 	-0.2 	0.0 	-2.1 	0.6 p	-0.1 p
Q,CLV_PCH_PRE,SCA,B1GQ,LV	1.7 	0.7 	0.5 	0.4 	1.5 	1.5 	1.3 	0.5 	-1.2 	0.6 	0.3 	-0.8 	-1.3 	-7.2 	7.0 	1.1 	0.6 	2.6 	2.8 	0.0 	1.5 	0.1 	-0.8 	0.7 	-0.4 	-0.3 
Q,CLV_PCH_PRE,SCA,B1GQ,ME	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
Q,CLV_PCH_PRE,SCA,B1GQ,MK	0.3 	-1.0 	0.7 	0.0 	1.4 	0.3 	1.2 	1.6 	0.7 	1.8 	0.4 	-1.5 	-0.4 	-13.4 	14.0 	1.5 	-0.5 p	-0.4 p	1.2 p	0.9 p	0.3 e	0.9 e	0.0 e	0.2 e	0.9 e	: 
Q,CLV_PCH_PRE,SCA,B1GQ,MT	6.2 	1.0 	2.1 	0.6 	2.1 	2.8 	2.8 	-0.6 	2.8 	2.2 	1.0 	1.3 	-3.7 	-14.1 	7.9 	3.3 	6.0 	0.4 	5.6 	1.1 	0.8 	2.2 	0.6 	1.6 	0.6 	1.1 
Q,CLV_PCH_PRE,SCA,B1GQ,NL	0.5 	0.9 	0.7 	0.7 	0.5 	0.7 	0.1 	0.5 	0.8 	0.3 	0.2 	0.6 	-1.3 	-8.3 	6.4 	0.6 	1.2 p	3.1 p	1.9 p	0.8 p	0.5 p	1.8 p	-0.2 p	0.9 p	-0.4 p	-0.2 p
Q,CLV_PCH_PRE,SCA,B1GQ,NO	1.1 	1.0 	0.7 	-0.6 	0.5 	0.3 	0.6 	0.0 	-0.4 	0.9 	0.6 	0.8 	-1.3 	-5.3 	4.3 	1.2 	-0.3 	1.3 	3.2 	0.4 	-0.6 	1.2 	1.2 	-0.1 	0.3 	0.0 
Q,CLV_PCH_PRE,SCA,B1GQ,PL	1.2 	1.0 	1.5 	1.4 	1.8 	1.4 	1.2 	1.0 	1.4 	0.9 	0.7 	0.6 	0.7 	-9.2 	6.8 	0.1 	2.3 	2.5 	2.2 	1.9 	3.2 	-1.4 	1.2 	-2.0 	1.6 	-2.2 
Q,CLV_PCH_PRE,SCA,B1GQ,PT	1.2 	0.5 	0.7 	0.8 	0.7 	0.8 	0.5 	0.6 	0.9 	0.6 	0.5 	0.8 	-4.4 	-15.1 	14.6 	0.4 	-2.4 	4.5 	3.0 	1.9 	2.3 p	0.1 p	0.5 p	0.5 p	1.5 p	0.0 p
Q,CLV_PCH_PRE,SCA,B1GQ,RO	3.6 	2.8 	1.3 	0.6 	1.8 	1.6 	2.3 	-0.1 	0.0 	1.7 	1.7 	0.9 	-2.0 	-9.9 	6.3 	4.9 	0.7 	0.3 	1.1 	0.4 	2.7 p	0.3 p	0.8 p	1.1 p	-1.0 p	1.7 p
Q,CLV_PCH_PRE,SCA,B1GQ,RS	0.3 	0.7 	1.1 	0.5 	2.5 	1.0 	0.2 	0.0 	1.5 	1.3 	2.1 	1.5 	0.1 	-9.6 	7.4 	1.7 	3.1 	0.9 	2.1 	1.3 	-0.3 	0.7 	-0.6 	0.7 	0.2 	1.3 
Q,CLV_PCH_PRE,SCA,B1GQ,SE	0.4 	1.4 	0.8 	0.2 	0.3 	1.2 	-0.9 	1.4 	0.4 	0.8 	-0.1 	0.6 	-0.5 	-7.9 	7.2 	0.6 	1.2 	1.7 	2.0 	2.1 	-0.7 	0.8 	0.4 	-0.8 	0.4 	-0.8 
Q,CLV_PCH_PRE,SCA,B1GQ,SI	2.0 	1.1 	0.8 	2.1 	0.4 	1.4 	1.2 	0.7 	1.6 	-0.3 	1.0 	0.4 	-3.6 	-9.1 	11.6 	-2.2 	4.5 	1.1 	2.3 	1.3 	0.0 	0.5 	-0.5 	0.7 	0.2 	1.1 
Q,CLV_PCH_PRE,SCA,B1GQ,SK	0.8 	0.9 	0.8 	1.2 	0.9 	1.2 	1.0 	0.5 	0.8 	0.3 	0.3 	0.6 	-3.1 	-7.4 	9.7 	0.8 	-0.2 	1.7 	0.6 	0.5 	0.3 	0.1 	0.3 	0.2 	0.2 	0.5 
Q,CLV_PCH_PRE,SCA,B1GQ,TR	1.4 	2.3 	1.5 	1.9 	1.3 	0.6 	-1.0 	-3.4 	1.6 	2.3 	0.5 	1.3 	0.2 	-10.7 	16.4 	1.5 	2.0 	1.7 	3.6 	1.6 	0.2 	1.4 	0.5 	1.1 	-0.1 	3.5 
Q,CLV_PCH_PRE,SCA,B1GQ,UK	0.5 	0.3 	0.4 	0.4 	0.1 	0.4 	0.6 	0.2 	0.6 	0.1 	0.5 	0.0 	-3.0 	-18.8 	16.0 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
Q,CLV_PCH_PRE,SCA,B1GQ,XK	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 	: 
